"zcta","pct_nhwhite","pct_nbblack","pct_hispanic","income","poverty_rate","population","dataset"
"80926",38.445661566220224,90.73653388768435,0.31331388745456934,43549.13430106558,38.776796660386026,4619,"ACS"
"84909",0.6833508843556046,22.111973562277853,33.6194328032434,36470.98150496542,22.09799773991108,27504,"ACS"
"70212",0.36842275876551867,29.76638930849731,32.43853955063969,53094.415617436905,53.13452295958996,18440,"ACS"
"37984",99.49364401400089,65.85424626246095,46.09451370779425,54208.61380723434,79.55600477289408,10537,"ACS"
"87509",10.788688017055392,56.661990960128605,82.53247211687267,36339.74581414609,69.32831255253404,37102,"ACS"
"56785",41.86691583599895,97.12923900224268,65.71475469972938,50478.64472156787,11.7045329650864,28191,"ACS"
"14632",71.7884546611458,10.493223322555423,36.66177145205438,40861.337257901796,27.592720254324377,5078,"ACS"
"58085",74.25391322467476,54.37989258207381,78.81198655813932,54938.42855094217,56.094400491565466,40645,"ACS"
"53547",87.19988237135112,91.53721348848194,38.164146267808974,34450.86160588059,28.65996384061873,46815,"ACS"
"24226",60.786796105094254,87.29374036192894,94.40227411687374,58647.17315822876,81.92793573252857,20931,"ACS"
"09008",75.6203351309523,90.45389092061669,77.18163842801005,49555.92067631631,51.92353406455368,9455,"ACS"
"88320",84.72412980627269,77.87805635016412,30.535143613815308,39640.57306258533,5.575254955329001,6409,"ACS"
"74884",61.277964897453785,16.717107011936605,24.09615800715983,49170.7788798715,28.38120108935982,21403,"ACS"
"81626",79.32241677772254,12.13849091436714,15.491834469139576,47343.32974860956,32.946186303161085,3418,"ACS"
"51417",2.2854683455079794,11.829413054510951,88.81488875485957,46355.38625900815,68.3109762147069,44263,"ACS"
"25681",41.69145496562123,43.20675912313163,54.01686707045883,35026.509084340854,34.34884753078222,36930,"ACS"
"39460",87.48823874630034,77.73869668599218,90.64777395687997,44147.89844030987,70.6744353286922,43288,"ACS"
"64935",64.7347015561536,90.40980951394886,99.87448786851019,48266.7237717799,1.9589466974139214,24251,"ACS"
"48187",92.44789867661893,42.64662801288068,55.52072576247156,35167.47792717863,11.006439104676247,3463,"ACS"
"36573",17.22250960301608,80.95111062284559,33.41014082543552,53023.61385182744,41.97375753428787,14549,"ACS"
"54047",31.581278913654387,46.83751037809998,66.86967913992703,63731.163860589826,37.326692906208336,43039,"ACS"
"17955",80.42562792543322,67.86030973307788,87.40364550612867,57820.8720034592,92.03735440969467,29873,"ACS"
"57137",98.89634111896157,75.87258841376752,97.79350233729929,42014.670424748634,89.25329397898167,10636,"ACS"
"36091",32.23855518735945,68.3359615271911,40.39646536111832,43431.3378286475,7.965528289787471,12918,"ACS"
"40269",0.1191628398373723,84.757961332798,73.4376102220267,45343.07745519684,30.44676468707621,14088,"ACS"
"41194",99.21706193126738,31.156990956515074,31.613180157728493,56058.93415386905,13.57855424284935,23892,"ACS"
"05392",14.83523917850107,18.276680260896683,45.66352490801364,49604.80462748611,26.585960271768272,32951,"ACS"
"45030",4.9364297185093164,9.352017007768154,23.87227532453835,40549.43497207769,34.713186137378216,31013,"ACS"
"09563",59.735348261892796,1.4794593676924706,69.23426694702357,34880.15389415532,83.36033136583865,8536,"ACS"
"97416",32.13284434750676,90.24133027996868,41.63481956347823,55592.97162978602,47.6291653001681,2016,"ACS"
"32710",52.79290003236383,79.60529180709273,68.97984386887401,39560.36549625122,10.660047549754381,9077,"ACS"
"24790",79.5422020368278,7.777189859189093,94.96826634276658,54970.120724377884,54.178249882534146,8961,"ACS"
"70405",6.893259682692587,10.174309043213725,5.094675603322685,50730.709155813915,34.30625800974667,8418,"ACS"
"28650",69.50206973124295,17.38920914940536,61.861554463393986,57217.71014943123,57.49517197255045,5564,"ACS"
"02473",94.8631507344544,52.867802046239376,74.66521502938122,60941.71501049688,25.555758830159903,46370,"ACS"
"76085",27.776931738480926,73.53140146005899,68.6987440334633,35767.05610502392,39.04284832533449,6291,"ACS"
"52818",24.94065852370113,11.821866501122713,87.44738781824708,60223.036575444836,6.618778896518052,13940,"ACS"
"18937",15.943548013456166,10.343939205631614,79.91912043653429,56878.15078920929,99.08427323680371,47047,"ACS"
"43801",7.163005601614714,55.22634640801698,88.25557599775493,46925.451103390726,39.765116572380066,5686,"ACS"
"82422",55.74375831056386,29.05185678973794,98.0855226283893,49802.50944429629,32.72084854543209,44204,"ACS"
"50036",48.983705160208046,44.04405246023089,54.858949477784336,54883.983857016356,58.231128100305796,2308,"ACS"
"83098",49.429236189462245,11.84443044476211,78.10129628051072,56605.00810354084,9.087981889024377,39106,"ACS"
"31072",88.83715851698071,92.16186082921922,57.94841954484582,32859.566726854726,25.08404473774135,11563,"ACS"
"50814",3.6704359808936715,73.2589497929439,7.677389797754586,64588.569811072855,5.881707929074764,18415,"ACS"
"10174",20.374381355941296,46.153046307154,46.879305806942284,35921.04516636055,46.02602771483362,12699,"ACS"
"16021",51.378113916143775,67.23144268617034,15.06823324598372,29188.358807310953,42.09438150282949,44213,"ACS"
"13939",23.633988900110126,28.849441115744412,55.6273398688063,59542.39385650313,67.09464248269796,9018,"ACS"
"89105",57.54356698598713,66.34454112499952,5.597883812151849,34884.07745546788,29.470758698880672,6440,"ACS"
"68446",48.225791146978736,37.5068643130362,73.65415538661182,47758.568659673336,58.358748187310994,46775,"ACS"
"57539",56.93526887334883,67.092354176566,0.21959699224680662,36534.711044885815,85.30417757574469,2125,"ACS"
"35544",14.415231510065496,41.272456292063,8.73145037330687,32054.156906523112,29.02885745279491,48117,"ACS"
"42459",14.570876257494092,71.13202342297882,90.16020148992538,45578.86003949505,42.57552735507488,1061,"ACS"
"86615",41.22831129934639,28.10759572312236,97.41579403635114,56471.12024498933,20.49754410982132,38800,"ACS"
"12334",68.30102824606001,73.87044779025018,31.075059808790684,53158.99380117686,53.15640433691442,29906,"ACS"
"30092",65.34278204198927,57.49214538373053,64.19938486069441,43575.261836808146,65.10910864453763,41466,"ACS"
"13448",91.59863330423832,2.449598559178412,65.35677334759384,49842.42952929177,5.286869965493679,26213,"ACS"
"09046",81.31131324917078,36.26947256270796,61.228195345029235,49013.048525024926,82.6433724258095,28021,"ACS"
"95109",67.58900012355298,44.08492723014206,88.13213126268238,49764.75511438554,40.518916910514235,11522,"ACS"
"81997",80.74991093017161,40.34019527025521,78.14964284189045,45539.61704806796,42.88938280660659,47552,"ACS"
"10847",12.806441960856318,54.47721679229289,30.43840555474162,53609.499026103425,39.28544879890978,34694,"ACS"
"75796",25.077853398397565,86.31965059321374,5.401323363184929,39172.974890085774,14.82648029923439,38851,"ACS"
"58552",33.154699159786105,76.56746562570333,44.63187251240015,53775.17395774565,8.03029821254313,26328,"ACS"
"94933",40.726928994990885,6.542190816253424,42.601751745678484,46605.922955208385,0.9610275039449334,46976,"ACS"
"09471",63.536757696419954,11.751797585748136,63.69267764966935,46644.01407971764,18.063399172388017,19675,"ACS"
"33714",80.86120449006557,30.97882072906941,74.47024013381451,57058.040936338,13.940724451094866,24393,"ACS"
"03649",25.880120135843754,30.867830710485578,58.93523215781897,45724.28177981866,19.12793405354023,45037,"ACS"
"80075",81.94671398960054,73.2336794724688,46.28537390381098,40146.497484624226,24.569018906913698,29140,"ACS"
"17521",1.5477668959647417,14.14913588669151,21.937219356186688,37969.61658487761,79.59362112451345,46328,"ACS"
"12530",65.44007665943354,97.75732376147062,45.347937755286694,56690.327433646875,88.66688057314605,20947,"ACS"
"15886",81.17195842787623,85.47990159131587,76.75541110802442,26667.126226609522,71.15869838744402,42718,"ACS"
"65768",46.136892680078745,58.392373216338456,25.823995005339384,45830.844264369756,57.153390580788255,42340,"ACS"
"94245",20.34171016421169,89.95642538648099,70.73417454957962,51814.56387645657,75.62921247445047,36506,"ACS"
"12893",1.8768217181786895,0.9344543097540736,77.87255498114973,36250.395918480936,62.40234256256372,14210,"ACS"
"81969",28.313269722275436,78.45570861827582,38.65014221519232,50069.62958723733,92.0111435931176,8757,"ACS"
"37856",91.52726256288588,90.78014777041972,30.85606188979,56702.40018934236,51.89784821122885,35068,"ACS"
"14610",93.36965205147862,11.077755992300808,11.078180908225477,31755.71412690089,37.39556965883821,20695,"ACS"
"48268",54.25316137261689,46.58210033085197,47.989060007967055,41127.86041143621,21.92818175535649,17380,"ACS"
"62339",21.942254598252475,67.43482607416809,73.67420892696828,67622.62443983828,88.16067045554519,24632,"ACS"
"48814",48.942780401557684,46.54524608049542,51.77222101483494,43453.7557852727,69.30126647930592,8091,"ACS"
"76991",80.11487361509353,87.5020541716367,92.32849231921136,40339.05540071182,39.522177749313414,28413,"ACS"
"78628",40.76306577771902,40.108553622849286,1.4458582736551762,41422.81438249814,19.892200105823576,19577,"ACS"
"31389",10.371156688779593,56.66851457208395,91.62863185629249,45656.806004200946,87.619619932957,43542,"ACS"
"06333",28.05651747621596,65.37057461682707,57.96096350532025,51859.198862531644,74.95313286781311,37577,"ACS"
"76202",36.14662205800414,28.565972950309515,80.85688527207822,42963.32733084589,10.5094482190907,4816,"ACS"
"73910",25.92448410578072,89.1944850794971,43.35587965324521,52017.19599167546,17.43215420283377,17901,"ACS"
"55791",47.06818335689604,13.871334446594119,31.449992023408413,57019.527472754584,27.28543553967029,5293,"ACS"
"54816",36.58454732503742,55.71941412054002,40.882577490992844,53361.81512220115,78.22965432424098,9797,"ACS"
"00674",12.127205426804721,25.292842625640333,29.758920124731958,57498.2570129541,81.94880879018456,24327,"ACS"
"17674",4.699368053115904,7.360617071390152,12.014522193931043,41991.17664811447,94.10670991055667,25019,"ACS"
"61189",26.279630418866873,76.26486252993345,27.837195829488337,48772.58606935989,95.12863825075328,4462,"ACS"
"59857",96.86411679722369,60.63687759451568,27.555910078808665,56642.88591501356,11.05434896890074,28123,"ACS"
"26234",48.849548236466944,33.29938652459532,34.02804438956082,50549.578832347885,48.44939971808344,43529,"ACS"
"25855",47.78220297303051,90.96636187750846,1.834093313664198,52126.95033841387,14.213315374217927,17692,"ACS"
"68747",74.87928811460733,59.00271967984736,76.0895355604589,50508.606797200875,37.02121744863689,22228,"ACS"
"07103",66.76402313169092,94.6425729431212,44.716511690057814,51829.16850669564,82.39266106393188,14838,"ACS"
"86201",4.941559676080942,90.23305387236178,60.11777534149587,49753.27071628177,73.43644441571087,1174,"ACS"
"85279",69.51052444055676,38.69680387433618,10.48933903221041,39006.09001789085,96.4137191651389,23221,"ACS"
"01762",36.326156673021615,71.84809949249029,3.170109260827303,51739.993310724785,45.19866716582328,20882,"ACS"
"27251",88.41336073819548,82.73470548447222,18.46272428520024,45446.3327765072,29.805512144230306,36811,"ACS"
"69961",77.52972296439111,91.38220446184278,3.1401213724166155,64357.78861801536,50.54357040207833,29602,"ACS"
"88698",13.92036413308233,13.06187987793237,93.88185564894229,44704.09830387124,16.808922518976033,47828,"ACS"
"63162",29.50092712417245,4.4417076744139194,49.08913038671017,51521.513960718614,59.956196835264564,11794,"ACS"
"13344",12.608278542757034,98.82338677998632,80.24825979955494,30267.3867590382,68.77668944653124,15947,"ACS"
"83956",58.99016237817705,38.94793537911028,55.95935306046158,43411.212392988054,86.20346200186759,6037,"ACS"
"97921",56.16756088566035,71.10534131061286,10.986015782691538,41715.47351117263,91.01045434363186,14271,"ACS"
"79943",68.87211201246828,52.59400769136846,1.051419833675027,62317.035430670876,14.330996386706829,25755,"ACS"
"01607",31.12708090338856,38.6901275254786,43.23107956442982,48489.14049064803,28.42000180389732,10767,"ACS"
"43391",60.55868414696306,71.85668307356536,20.7122195744887,51449.56274656509,32.95142713468522,44586,"ACS"
"14303",99.10343189258128,88.018071744591,80.62899336218834,53002.96912049029,54.91752203088254,38386,"ACS"
"67147",74.32049151975662,12.116019637323916,51.09939184039831,44688.88520735342,72.58533870335668,16474,"ACS"
"99873",7.585713034495711,36.705223680473864,53.868654486723244,53007.15141684049,34.12227600347251,33830,"ACS"
"61034",45.11689064092934,78.99318635463715,92.81000609043986,65066.24040519818,1.6026143915951252,43462,"ACS"
"90361",5.353693454526365,21.560023189522326,7.616774621419609,56169.92709956801,78.49664152599871,27446,"ACS"
"09813",33.95555140450597,62.07267609424889,2.2064220625907183,57144.00058203048,90.24162979330868,46052,"ACS"
"99314",73.39521488174796,37.77223569341004,55.78261506743729,41654.77174248103,52.697299304418266,49074,"ACS"
"77391",0.4106940468773246,60.40352999698371,10.465876618400216,51790.47539276805,25.829856866039336,6052,"ACS"
"68807",77.19094823114574,56.45182682201266,26.30875208415091,52933.46436715331,80.29115442186594,19468,"ACS"
"72042",46.29752112086862,69.4443300133571,14.000278245657682,43448.983699084274,14.815885666757822,40526,"ACS"
"90928",72.08403500262648,81.4143686555326,15.298340911976993,51174.20548335933,50.37420082371682,11774,"ACS"
"46339",66.65057172067463,45.36842345260084,56.9615795975551,69735.28090399384,56.65417038835585,23393,"ACS"
"10557",57.20737206283957,36.99646950699389,5.854926933534443,40254.667680385784,59.16495893616229,11156,"ACS"
"19807",70.38129500579089,82.265903824009,62.961703492328525,55529.476512078116,98.72511383146048,30256,"ACS"
"91903",65.72210604790598,51.2624271446839,73.6000302946195,39261.78870247734,81.56992779113352,17099,"ACS"
"73691",28.93521450459957,74.15818253066391,37.42229531053454,53519.967692804414,25.07021154742688,48059,"ACS"
"46129",9.723945567384362,84.93384781759232,70.52230960689485,39581.7522425904,23.57998436782509,16751,"ACS"
"65308",96.24213210772723,44.02997153811157,5.344521906226873,55903.51151685933,6.75072988960892,41992,"ACS"
"28623",73.63340291194618,40.590830659493804,58.375806361436844,37315.601012012485,74.3854878237471,6885,"ACS"
"94953",61.27234685700387,85.09176108054817,26.416661264374852,50204.776647071165,44.703338388353586,16422,"ACS"
"27955",11.992888082750142,72.70246120169759,18.002405646257102,63413.162587743405,4.475106415338814,27189,"ACS"
"03302",55.025904648937285,61.50702515151352,28.757399367168546,47775.25912550559,87.90465462952852,4268,"ACS"
"55209",26.27562778070569,70.00010632909834,60.383798158727586,48936.02405796363,69.69808915164322,14403,"ACS"
"51897",89.83608311973512,74.81729639694095,41.973115503787994,64041.903117897586,39.08477099612355,32445,"ACS"
"96062",0.917994580231607,26.184764271602035,63.608842180110514,70362.96553161489,79.46263612248003,29616,"ACS"
"01847",23.62349359318614,27.61966516263783,94.76930256932974,74831.05112706673,72.56587874144316,35354,"ACS"
"11276",13.004459533840418,19.94637716561556,52.583476807922125,46063.74675569576,50.172193394973874,21463,"ACS"
"60972",32.623314671218395,94.29959969129413,24.927577609196305,39448.634093409724,87.62839394621551,44490,"ACS"
"08412",72.63988882768899,27.114568115212023,74.30442092008889,56511.54342417501,71.51833609677851,21367,"ACS"
"46971",99.17452353984118,49.84086491167545,53.03956277202815,54355.95444256836,4.327934700995684,46254,"ACS"
"66737",71.51335277594626,3.6687881918624043,13.633686816319823,62852.082343666436,72.16214777436107,37193,"ACS"
"46355",50.44398109894246,80.17372328322381,24.02811872307211,51502.13367683697,72.57715386804193,29679,"ACS"
"18535",43.6047671828419,40.52245658822358,11.826370656490326,51608.19359448959,8.657081401906908,33657,"ACS"
"07111",94.88252506125718,46.01259052287787,10.744556062854826,65137.58634433156,30.25528567377478,28760,"ACS"
"72300",12.018148764036596,93.11521505005658,65.07780053652823,51619.90769974966,55.79848599154502,16201,"ACS"
"41939",7.5145176611840725,38.988072564825416,73.75948056578636,56822.3512694434,47.624010662548244,33844,"ACS"
"85560",88.90214927960187,74.58163690753281,44.720010622404516,54845.175449985814,75.16771217342466,44555,"ACS"
